0,Caso/Plataformas,Tipo de trabalho ,Problema da informalidade ,Região,Ano,Fonte
1,Websites,Microempreendedor individual.,Adversidades de valorização enfrentados pelos trabalhadores informais e a dificuldade para inserção no mercado de trabalho.,Sudeste,2023,http://ric-cps.eastus2.cloudapp.azure.com/handle/123456789/18810
2,Uber,Motorista de aplicativo., ,Sudeste,2021.,https://www.scielo.br/j/cadbto/a/5dRzLndGWt49LgZmMypxRgs/?lang
3,Uber,Motorista de aplicativo.,"Trabalhador na contemporaneidade, seja acreditando que está empreendendo, seja por falta de outras oportunidades, a optar pelo trabalho precarizado. ",Sudeste,2023.,https://repositorio.ufu.br/handle/123456789/39286
4,Gig Economy,Trabalhadores Gig Economy.,Empreendedorismo aparece com força como suposta saída para o problema do desemprego e mesmo da subordinação. ,Centro-Oeste,2022.,https://www.scielo.br/j/rk/a/5v6x5YH9D3whvPcX5pfnDWK/?format=html&lang=pt
5,Gig Economy,Trabalhadores Gig Economy.,"Trabalhadores têm consciência de sua situação, de falta de direitos trabalhistas e previdenciários, com garantia somente da sobrevivência, com limitadas possibilidades de planos futuros, mas submetem-se pela urgência e necessidade de auferir algum ganho financeiro.",Sudeste,2022.,https://repositorio.unesp.br/entities/publication/7ccd6bb9-659b-40a2-9da9-c11425c13772 
6,Uber,Motorista de aplicativo.," O desemprego como grande responsável pela busca desse trabalho. A renda formal, abaixo das necessidades, também fez com que vários buscassem a Uber como alternativa.",Nordeste,2018.,https://repositorio.ufpb.br/jspui/handle/123456789/16859
7,Gig Economy,Trabalhadores Gig Economy.,"Mercados laborais digitais, defende-se a tese do “empresariamento da informalidade”,  por meio de plataformas on-line, utilizando o trabalho informal.  Reorganiza e amplifica a informalidade, mesclando características de atividade formal, como controle, avaliação de desempenho e incentivos financeiros, e informal, pela natureza autônoma e pela falta de vínculos trabalhistas. ",Centro-Oeste,2022.,https://www.scielo.br/j/cebape/a/DVmFqMCPVwLMPPvFbYkfNFr/?format=html&lang=pt 
8,Uber,Motorista de aplicativo.,"Motoristas de transporte privado por aplicativo, que a uberização exerce, por um lado, controle sobre os trabalhadores por meio da moderna tecnologia da informação, e por outro, apoia-se no cenário de trabalho informal e desemprego estrutural, especialmente nas maiores cidades.",Nordeste,2021.,https://lume.ufrgs.br/handle/10183/224307 
9,Gig Economy,Trabalhadores Gig Economy.,"A formulação da problemática relacionada ao trabalho por aplicativos tem sua raiz nas condições precárias de execução desses serviços, bem como nos conflitos éticos que envolvem a relação entre as grandes corporações de tecnologia e os trabalhadores de aplicativo, que se encontram excluídos da legislação trabalhista.",Nordeste,2024.,https://ri.ufs.br/handle/riufs/21141 
10,Uber,Motorista de aplicativo.,"Políticas neoliberais, enfatizando temas como informalização, flexibilização do trabalho, “desindustrialização” e crescimento do setor de serviço.",centro oeste.,2020.,https://repositorio.pucgoias.edu.br/jspui/handle/123456789/515
11,Plataformas digitais,Trabalhadores digitais.,"Novas formas de trabalho fragiliza as garantias trabalhistas, promovendo condições de trabalho degradantes.",centro oeste.,2025.,https://www.google.com/url?sa=t&source=web&rct=j&opi=89978449&url=https://www.indexlaw.org/index.php/revistadireitosfundamentais/article/download/11004/7483/30715&ved=2ahUKEwjsoIbtgO2PAxU1qpUCHXRgGyoQFnoECB4QAQ&usg=AOvVaw2flkH0yLZVAqKSPr31x4v2
12,Uber,Motorista de aplicativo.,"Crescimento está relacionado ao problema do desemprego vivenciado no Brasil, resultando na ausência de postos formais de trabalho, servindo como uma ferramenta que auxilia não só para tentar amenizar a problemática.",Norte.,2023.,https://riu.ufam.edu.br/handle/prefix/6766
13,Uberização,Motorista de aplicativo.,A uberização contribui significativamente para o aumento da informalidade e precarização das relações trabalhistas no Brasil.,Nordeste.,2024.,https://repositorio.ufc.br/handle/riufc/81682
14,Plataformas digitais,Microempreendedor Individual.,"Embora as plataformas ofereçam novas oportunidades de 
formalização, elas também perpetuam a precarização em virtude da ausência de políticas 
públicas e regulamentação eficaz.",Norte.,2024.,https://repositorio.ifro.edu.br/server/api/core/bitstreams/11b51e51-b4ec-40b6-b718-0ce9a60eef44/content
15,Rappi,Entregadores por aplicativo,"Os entregadores enfrentam jornadas exaustivas, ausência de vínculo empregatício, insegurança financeira e falta de acesso a direitos trabalhistas básicos, como férias, 13º salário e benefícios previdenciários. Apesar de serem essenciais ao funcionamento da plataforma, são tratados como autônomos sem qualquer proteção social efetiva",Sudeste,2023,https://ww2.trt2.jus.br/noticias/noticias/noticia/justica-condena-aplicativo-a-registrar-entregadores-como-celetistas?utm_source=chatgpt.com
16,Plataformas Digitais,Trabalhodor remoto,Sobrecarga de trabalho e falta de equilíbrio entre vida profissional e pessoal.,Sudeste,2024,https://pcdob.org.br/2025/06/plataformas-digitais-precarizam-condicoes-de-trabalho-online-diz-relatorio/?utm_source=chatgpt.com
17,Gig Economy,Trabalhador autônomo,Desconhecimento dos direitos trabalhistas e previdenciários.,Sudeste,2024,https://noticias.uol.com.br/ultimas-noticias/agencia-brasil/2025/05/01/mais-de-32-milhoes-sao-autonomos-informais-ou-trabalham-sem-carteira.htm?utm_source=chatgpt.com
18,Uber,Motorista de aplicativo.,Falta de representação sindical e voz nas decisões da empresa.,Sudeste,2024,https://www.jusbrasil.com.br/artigos/uma-analise-sobre-a-gig-economy-desafios-trabalhistas-e-perspectivas-regulatorias/2765239230?utm_source=chatgpt.com
19,99Food,Entregadores por aplicativo,"Promessas de ganhos, incentivos mínimos oferecidos, mas informalidade e instabilidade no rendimento; falta de garantias trabalhistas.",Sudeste,2024,https://www.poder360.com.br/poder-economia/99food-inicia-cadastro-de-entregadores-e-testa-servico-em-goiania/?utm_source=chatgpt.com
20,Uber,Motorista de aplicativo,"Trabalhador na contemporaneidade, seja acreditando que está empreendendo, seja por falta de outras oportunidades, a optar pelo trabalho precarizado.",Nordeste,2024,https://repositorio.ufc.br/handle/riufc/81682?utm_source=chatgpt.com
21,Uber,Motorista de aplicativo,"Discurso de liberdade versus “trabalho sem fim” destacado em artigo de 2021: abandonada a ilusão de autonomia, prevalece a informalidade",Sudeste,2024,https://repositorio.ufc.br/handle/riufc/81682?utm_source=chatgpt.com
22,Uber (motoristas de aplicativo),Motorista de transporte de passageiros,Alta proporção de informalidade; remuneração variável; pouca contribuição previdenciária; longas jornadas; relação de dependência da plataforma.,"Brasil(norte, nordeste, sudeste, sul e centro-oeste)",2022,https://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/38160-em-2022-1-5-milhao-de-pessoas-trabalharam-por-meio-de-aplicativos-de-servicos-no-pais
23,"Vendas em redes sociais (Instagram, WhatsApp, Facebook)",Microempreendedor informal / vendedor online,Atividade sem formalização fiscal/tributária; ausência de direitos trabalhistas para quem contrata ajuda; renda irregular.,"Brasil (sul, sudeste e norte)",2021-2024,https://sebrae.com.br/sites/PortalSebrae/artigos/empreendedorismo-informal-no-brasil%2C77089b44da716810VgnVCM1000001b00320aRCRD
24,iFood (entregadores Nordeste),Entregador de comida (motoboy/bikeboy),Baixa formalização; jornadas longas; alta dependência da plataforma; pouca proteção social e previdenciária.,Nordeste,2022,https://www.scielo.br/j/rbepop/a/2Vx9KJ5G8WZrhVQGvQGqKJt/?lang=pt
25,Uber (motoristas Nordeste),Motorista de transporte de passageiros,Remuneração variável; risco de acidentes; ausência de benefícios trabalhistas; informalidade predominante.,Nordeste,2022,https://www.fgv.br/cps/analises/uberizacao-do-trabalho-no-nordeste
26,Vendas em redes sociais (Nordeste),Microempreendedor informal / vendedor online,Renda irregular; falta de formalização fiscal; baixo acesso a crédito; trabalho predominantemente informal.,Nordeste,2021-2023,"https://sebrae.com.br/sites/PortalSebrae/artigos/empreendedorismo-digital-no-nordeste,ce702bcd56d37410VgnVCM1000003b74010aRCRD"
27,Exigência de requalificação para otimização do trabalho,Trabalho manual,"Precarização, direitos trabalhistas, trabalho fisíco intensivo.",Nordeste,2023,"https://www.sesamehr.com.br/blog/leis/trabalho-manual/,%20https://juslaboris.tst.jus.br/bitstream/handle/20.500.12178/188672/2021_leal_erica_ilusao_liberdade.pdf?sequence=1&isAllowed=y#:~:text=O%20TEMPO%20CIBERN%C3%89TICO%20E%20O,flex%C3%ADvel%20que%20os%20anteriormente%20conhecidos."
28,Retrata trabalho informal,Trabalho informal,Desafios enfrentados pela informalidade ,Nordeste,2022,https://www.institutoveredas.com.br/
29,Informalidade periférica,Trabalho informal ,Dificuldades da informalidade na periferia,Nordeste,2018,https://www.relats.org/files/documentos/atipico.fundperseubrasil.2.pdf#page=15
30,Trabalho manual periférico,Trabalho manual na periferia,Caminhos que levam ao trabalho informal ,Nordeste,2025,https://d1wqtxts1xzle7.cloudfront.net/59708534/A_cidade__o_suburbio_e_a_periferia20190613-80608-oaixo1-libre.pdf?1560466128=&response-content-disposition=inline%
31,Trabalho e moradia na periferia,Trabalho manual informal ,As mudanças e desafios que essa população enfrenta ,Nordeste,2010,https://doi.org/10.12957/rep.2009.518
32,Estudo estatístico/institucional sobre mercado informal na Bahia,Trabalho informal,O grau de informalidade laboral,Nordeste,2017,https://www.saude.ba.gov.br/wp-content/uploads/2017/08/A-Informalidade-no-Mercado-de-Trabalho-da-Bahia-nos-anos-2000_2013.pdf
33,Artigo acadêmico,Trabalho informal,"Venda ambulante, camelôs, trabalho de rua, informalidade urbana",Nordeste,2021,https://comunicacao.salvador.ba.gov.br/sou-salvador-pretende-capacitar-800-ambulantes-e-trabalhadores-do-comercio-informal-ate-o-final-de-2025?utm_source=chatgpt.com
34,Pesquisa interinstitucional (UFBA + IFBA + WIEGO),Trabalho informal,"Precarização, ausência de direitos, saúde laboral e segurança",Nordeste,2024,https://portal.ifba.edu.br/salvador/comunicacao/noticias/2025/saude-de-trabalhadores-informais-e-tema-de-pesquisa-coordenada-por-ifba-e-ufba-no-brasil?utm_source=chatgpt.com
35,Estudo urbano,Trabalho informal ,Estratégias de sobrevivência em contextos periféricos e economia informal local,Nordeste,2022,https://rbeur.anpur.org.br/rbeur/article/view/6789
36,Análise estatística,Trabalho informal,Desigualdade racial e concentração de informais negros em bairros periféricos,Nordeste,2019,https://www.dieese.org.br/analiseped/2019/salvador.html 
37,Desafios do empreendedorismo periferico,Empreendedores perifericos,"Falta de acesso a crédito, informalidade, burocracia, falta de capacitação, infraestrutura limitada e limitações educacionais",Nordeste,2021,"https://feac.org.br/o-perfil-empreendedor-e-sua-transformacao-em-regioes-perifericas/#:~:text=muitas%20vezes%20inacess%C3%ADveis.-,Desafios%20do%20Empreendedorismo,taxa%20influenciada%20por%20esses%20fatores"
38,Empreendedorismo na periferia: entre a precarização do trabalho e a busca de sentido para a vida,Empreendedores periféricos,O empreendedorismo nas periferias reflete a precarização do trabalho,Nordeste,2024,https://jornal.unicamp.br/noticias/2024/01/30/empreendedorismo-na-periferia-entre-a-precarizacao-do-trabalho-e-a-busca-de-sentido-para-a-vida/
39,Como moradores de periferias urbanas se relacionam com o empreendedorismo,Empreendedores perifericos,O empreendedorismo é vivido e compreendido pelos moradores de periferias urbanas como uma estratégia de sobrevivência,Nordeste,2025,https://pp.nexojornal.com.br/academico/2025/03/28/como-moradores-de-periferias-urbanas-se-relacionam-com-o-empreendedorismo
40,Empreendedorismo informal no Brasil,Empreendedorismo informal,Elevado número de empreendimentos informais no Brasil tanto donos de negócios sem CNPJ quanto trabalhadores sem carteira assinada,Nordeste,2023,"https://sebrae.com.br/sites/PortalSebrae/artigos/empreendedorismo-informal-no-brasil,77089b44da716810VgnVCM1000001b00320aRCRD"
41,Empreendedorismo nas periferias e desenvolvimento humano integral,Empreendedores periféricos,O empreendedorismo em periferias urbanas atua como uma estratégia de transformação social e humana.,Nordeste,2025,https://osaopaulo.org.br/cidadania/empreendedorismo-nas-periferias-e-desenvolvimento-humano-integral/
42,Empreendedorismo favelado,Empreendedores periféricos,"Como as práticas econômicas nas favelas, muitas vezes informais, estão interligadas às relações sociais e materiais",Nordeste,2025,https://wikifavelas.com.br/index.php/Empreendedorismo_favelado
43,Trabalhadores informais,Trabalho informal,"Precariedade de direitos, Vulnerabilidade social e econômica e Falta de proteção previdenciária",Sudeste,2018,https://renastonline.ensp.fiocruz.br/recursos/mapa-trabalho-informal-perfil-socioeconomico-trabalhadores-informais-cidade-sao-paulo
44,Trabalho informal na vida das mulheres,Trabalho informal,"trabalho informal faz parte da experiência de vida de uma proporção significativa da população, onde grande parte das pessoas não acessa direitos sociais vinculados ao trabalho formal, como 13º salário, férias, auxílio acidente ou doença, ou seja, não possuem proteção social. Contudo, vale destacar que os graus de precariedade laboral são variados, uma vez que no Brasil existem desigualdades que distribuem ocupações, posições hierárquicas e remunerações de acordo com gênero, raça, classe e geração, do qual a informalidade não é exceção.",Sul,2024,https://d1wqtxts1xzle7.cloudfront.net/124256377/Narrar_e_Gabriela_Pecantet_Siqueira-libre.pdf?1755536779=&response-content-disposition=inline%3B+filename%3DNARRAR_E_PRODUZIR_SENTIDO_UMA_ANALISE_DO.pdf&Expires=1763397355&Signature=LybUIa2m3lupe2CpEi7Q-p2sgiuZBQzzpQm~kS8xKdXizbYAK5sXohtWXZAQOPOqJkRBJS5NV3FqeGwd9h8WWyNxzKlaBF~rnVQ4VZ2n9m9pTG8UOnWNGZFfRLdTWPywLfBZvetfeRHouHfOpkfIU6jkJGZweIQAesS~5Hc1DjA8X4cY-B6e12KI1fwIMF4HDI69IbWyH3z7fSM8mhFtB2VuU3HgLDPYZ0BBvvVFpe~mJHizD4orh8YZFaPNbTD9ls1E36~4JrnhykrN77Dq~2tsLAQvvUjBQ4yRHB9gGENT8ZGqUCy0Yoolj33HBljYbzB3-e9YdaSnuT433T3tow__&Key-Pair-Id=APKAJLOHF5GGSLRBV4ZA
45,Mercado de trabalho informal,Trabalho informal,O crescimento do mercado de trabalho informal no RJ,Sudeste,2024,https://prefeitura.rio/cidade/mercado-de-trabalho-aquecido-no-rio-em-tres-anos-522-mil-pessoas-conseguiram-emprego-formal-ou-informal/
46,trabalho informal,Trabalho informal e desigualdades,desigualdades entre vendedores ambulantes da via férrea do Rio de Janeiro,Sudeste,2025,https://www.scielo.br/j/sssoc/a/zdR9QxP8vdVWgStfZgHYbyq/?format=html&lang=pt
47,Trabalho informal ,Trabalho informal e desigualdade ,Desigualdades salariais do setor formal e informal,Sul e Nordeste,2023,https://www.bnb.gov.br/revista/ren/article/view/1389
48,Empreendedorismo,Trabalho informal feminino,As mulheres frequentemente enfrentam barreiras que vão desde a precariedade de recursos até a falta de reconhecimento social das suas atividades.,Sul,2025,https://revista.ioles.com.br/boca/index.php/revista/article/view/6674
49,Mercado informal e escolaridade feminina ,Trabalho informal feminino ,educação impacta negativamente a probabilidade de emprego feminino no mercado de trabalho informal. ,"Brasil (Sul, Norte, Nordeste, Centro-oeste e Sudeste)",2024,https://repositorio.ipea.gov.br/entities/publication/e32e3ce5-f497-4e3f-8b76-27697af9331d
50,Trabalho informal ,Trabalho informal feminino na pandemia de COVID-19 ,"impactos foram observados nas dinâmicas do mercado de trabalho, caracterizado pelas taxas de desemprego e informalidade.","Brasil (Sul, Norte, Nordeste, Centro oeste e Sudeste)",2024,https://revistaaber.org.br/rberu/article/view/1001
51,"Entregadires-ciclistas ( Uber Eats,  iFood)",Ciclistas/entregadores de app,"luta por reconhecimento, precarização",Sul,2022,https://lume.ufrgs.br/handle/10183/239843?utm_source=chatgpt.com
52,Trabalho de motoristas por app,Motoristas de aplicativo,"Precarizaçao, falta de vinculo",Sul,2025,https://doi.org/10.5433/2176-6665.2025v30e51607
53,Mercado da informalidade,Trabalho informal ,trabalho informal é considerá-lo como resultado de estratégias de sobrevivência dos trabalhadores que se encontram excluídos do mercado de trabalho formal. ,Sul,2020,https://memoria.ifrs.edu.br/memorias-de-projetos-e-acoes/nas-tramas-da-informalidade-um-estudo-sobre-o-trabalho-informal-em-caxias-do-sul-rs/?utm_source=chatgpt.com
54,Informalidade ,Informal,a situação precaria dos trabalhadores informais desamparados.,Sul,2021,https://lume.ufrgs.br/bitstream/handle/10183/236469/001139171.pdf;jsessionid=D77CB209EF46D590CE1F8E69987C9149?sequence=1
55,Informalidade,Trabalho informal,a necessidade de ingressar no mercado de trabalho informal,Sul ,2020,https://estado.rs.gov.br/informalidade-no-mercado-de-trabalho-atinge-1-8-milhao-de-gauchos-no-primeiro-trimestre?utm_source=chatgpt.com
56,Informalidade,Trabalho informal ,as dificuldades que os trabalhadores informais enfrentam,Sul,2023,https://planejamento.rs.gov.br/estudo-aborda-situacao-da-economia-e-do-mercado-de-trabalho-do-rio-grande-do-sul?utm_source=chatgpt.com
57,Mercado informal,Trabalho informal,o crescimento informal no estado do rio grande do sul,Sul,2024,https://admin.estado.rs.gov.br/upload/arquivos/202412/boletim-completo-boletim-de-trabalho-do-rs-v-6-n-4-dezembro-2024-dez-2024.pdf?utm_source=chatgpt.com
58,Informal,Trabalho informal ,a falta de opção e a busca de um trabalho para se manter,Sul,2023,https://www.lume.ufrgs.br/bitstream/handle/10183/273979/001196996.pdf;jsessionid=67AA068F1F349DC6757C6F4E53A94319?sequence=1
59,Crescimento do trabalho informal,Trabalho informal ,o aumento da taxa de informalidade no rio grande do sul ,Sul,2023,https://estado.rs.gov.br/upload/arquivos//boletim-de-trabalho-do-rs-v-5-n-4-dez-2023-apresentac-a-o-sec-a-o-1.pdf?utm_source=chatgpt.com
60,Desigualdade e trabalho informal ,Trabalho informal ,desigualdades na informalidade,Sul,2023,https://econtents.sbu.unicamp.br/inpec/index.php/rbest/article/view/17456?utm_source=chatgpt.com
61,Mercado Informal,Trabalho informal ,"associação negativa entre complexidade econômica e informalidade, porém ao nível de países. ","Brasil (Sudeste, Norte, Nordeste, Sul e Centro oeste)",2024,https://www.anpec.org.br/encontro/2024/submissao/files_I/i6-2465a407ecdfbb6510921fc05a1439c1.pdf
62,Mercado informal ,Trabalho informal ,"mercado de trabalho e desigualdade 
conversam no Brasil, seja socialmente ou economicamente.","Brasil (Sudeste, Norte, Nordeste, Sul e Centro oeste)",2020,http://www.ecodagraduacao.com.br/index.php/ecodagraduacao/article/view/105
63,Mercado informal/formal e escolaridade,Trabalho informal,"escolaridade continua a influenciar significativamente as condições de trabalho, com níveis mais altos de estudo associados a jornadas mais equilibradas e oportunidades em empregos formalizados, enquanto aqueles com menor escolaridade estão mais suscetíveis a condições de trabalho mais exigentes ou à exclusão do mercado.",centro oeste.,2024,https://repositorio.ufgd.edu.br/jspui/handle/prefix/6244
64,Mercado informal e formal,trabalho informal,"probelmas sociais, economios e ambientais ",Sudeste,2013,https://www.maisbolsas.com.br/enem/geografia/regiao-sudeste-do-brasil
65,Trabalho informal afeta economia do estado de Goiás,Trabalho informal,falta de trabalhadores na construção civil em Goiás,Centro oeste,2023,https://go.agenciasebrae.com.br/economia-e-politica/informalidade-e-principal-causa-da-falta-de-trabalhadores-na-construcao-civil-em-goias/
66,Trabalhadores informais são maioria,Trabalho informal,impacta renda média e aumenta alto indice de pobreza,Centro oeste,2023,https://www.rdnews.com.br/cidades/conteudos/169445
67,persistência ou não da informalidade na região.,Trabalho informal,"a inserção dos trabalhadores na atividade ainda é marcada pela informalidade, tanto nas relações de trabalho quanto na atividade",Centro oeste,2020,https://www.revistaaskesis.ufscar.br/index.php/askesis/article/view/391
68,analise informalidade no mato grosso e sua região,Trabalho informal,aumento da informalidade por precisar cuidar dos afazeres domesticos ,Centro oeste,2023,https://cms.fiemt.ind.br/arquivos/fiemt/files/BOLETIM_ECONOMICO_OI(1).pdf
69,mercado informal e formal no mato grosso do sul,Trabalho informal,aumento da informalidade por precisar cuidar dos afazeres domesticos ,Centro oeste,2023,https://www.semadesc.ms.gov.br/wp-content/uploads/2023/06/202301_CARTA_CONJUNTURA_PNAD.pdf
70,mercado informal e formal no mato grosso do sul,Trabalho informal,jovens e idosos são os mais inseridos ,Centro oeste,2020,https://sedet.df.gov.br/w/df-tem-a-segunda-menor-taxa-de-informalidade-do-pais-1?utm_source=chatgpt.com
71,Motoristas,entregadores por app,"Perfil de gig workers no transporte (motoristas, entregadores) segundo PNAD",centro - oeste ,2023,https://www.scielo.br/j/cm/a/3FdsXgncmRTQQ5vrrhZLH5H/?format=html&lang=pt
72,Mercado informal,Trabalho informal,Determinantes do Trabalho Informal na Região Norte do Brasil,Norte.,2022,https://brsa.org.br/wp-content/uploads/wpcf7-submissions/32379/DETERMINANTES-DO-TRABALHO-INFORMAL-NA-REGIAO-NORTE-DO-BRASIL.pdf
73,Mercado informal,Trabalho informal,Trabalhadores informais do Estado do Amazonas no contexto do COVID-19 ,Norte.,2020,https://www.sedecti.am.gov.br/wp-content/uploads/2021/08/Nota_Tecnica_010_COVID-19_Trabalhadores_informais_no_Amazonas.pdf
74,Mercado informal,Trabalho informal,40% dos trabalhadores são informais no Brasil; no Norte são mais de 50%,Norte.,2022,https://www.cut.org.br/noticias/40-dos-trabalhadores-sao-informais-no-brasil-no-norte-sao-mais-de-50-e3d9
75,,,,"Brasil (Norte, Sul, Centro-Oeste, Nordeste, Sul e Sudeste)",2024,
76,Mercado informal,Trabalho informal,Região Norte registra taxa de informalidade acima da média nacional,Norte.,2023,https://revistacenarium.com.br/regiao-norte-registra-taxa-de-informalidade-acima-da-media-nacional/
77,Mercado informal,Trabalho informal,queda da taxa do trabalho informal,Sudeste,2021,"https://agenciadenoticias.ibge.gov.br/agencia-noticias/2012-agencia-de-noticias/noticias/31487-centro-oeste-e-sudeste-puxam-queda-da-taxa-de-desocupacao-do-pais-no-2-tri#:~:text=S%C3%A3o%203%2C7%20milh%C3%B5es%20de%20pessoas%20acima%20de,duas%20regi%C3%B5es%20%C3%A9%20marcado%20pelo%20grande%20percentual"
78,Mercado informal,Trabalho informal,O MERCADO DO TRABALHO INFORMAL NA AMAZÔNIA: APONTAMENTOS SOBRE O PERFIL DO TRABALHADOR AUTÔNOMO NA PRAÇA DA MATRIZ EM SANTARÉM-PA,Norte,2023,https://periodicos.ufpa.br/index.php/conexoes/article/view/18380
79,Mercado informal,Trabalho informal,"Região Norte registra queda na taxa de desemprego, sendo IBGE; trabalho informal cresce ",Norte,2022,https://agenciacenarium.com.br/regiao-norte-regista-queda-na-taxa-de-desemprego-segundo-ibge-trabalho-informal-cresce/
80,Mercado informal,Trabalho informal,A queda do desemprego no Brasil e aumento de empregos formais e informais,Sudeste,"https://agenciagov.ebc.com.br/noticias/202509/desemprego-brasil-menor-13-anos-ocupacao-renda-trabalho-novo-recorde-agosto#:~:text=A%20taxa%20de%20informalidade%20foi,encerrado%20em%20agosto%20de%202024.",
,Mercado informal,Trabalho informal,"IBGE: informalidade atinge 41,6% dos trabalhadores no país em 2019",Norte,2020,https://agenciabrasil.ebc.com.br/economia/noticia/2020-11/ibge-informalidade-atinge-416-dos-trabalhadores-no-pais-em-2019
,Mercado informal,Trabalho informal,"60% dos trabalhadores informais no Brasil fazem ""bicos"" para sobreviver, diz estudo",Norte,2022,https://www.cnnbrasil.com.br/economia/macroeconomia/60-dos-trabalhadores-informais-no-brasil-fazem-bicos-para-sobreviver/
,Mercado informal,Trabalho informal,"Mais da metade da população ocupada no Amazonas ainda trabalha na informalidade, diz IBGE",Norte,2025,https://realtime1.com.br/mais-da-metade-da-populacao-ocupada-no-amazonas-ainda-trabalha-na-informalidade-diz-ibge/
,Mercado informal,Trabalho informal,Mais da metade dos trabalhadores do Pará não contribuem para a Previdência Social,Norte,2024,https://www.portalcultura.com.br/pt-br/mais-da-metade-dos-trabalhadores-do-para-nao-contribuem-para-previdencia-social
,Mercado informal,Trabalho informal,Amazonas está entre os 7 estados onde o trabalho informal supera 50%,Norte,2025,https://18horas.com.br/brasil/amazonas-esta-entre-os-7-estados-onde-o-trabalho-informal-supera-50/